0,-9884.382,-178
1,-13261.733,-228
2,-15303.112,-286
3,-15753.824,-394
4,-16688.55,-342
5,-17023.014,-282
6,-17477.879,-238
7,-17680.53,-344
8,-17497.908,-398
9,-18201.75,-392
10,-18587.137,-448
11,-18091.963,-480
12,-18226.82,-434
13,-18582.041,-562
14,-18611.629,-466
15,-18778.33,-414
16,-18387.756,-470
17,-18867.04,-444
18,-18829.418,-538
19,-18798.344,-576
20,-18973.744,-552
21,-18989.357,-536
22,-18507.543,-464
23,-19218.98,-442
24,-19411.764,-474
25,-19444.186,-490
26,-19338.965,-442
27,-19387.291,-456
28,-19581.305,-536
29,-19454.604,-586
30,-19638.236,-572
31,-19159.67,-630
32,-19481.236,-692
33,-19564.725,-830
34,-19709.936,-878
35,-19682.69,-750
36,-19401.957,-720
37,-19185.5,-702
38,-19641.309,-694
39,-19234.066,-724
40,-19445.24,-850
41,-19266.818,-754
42,-18987.236,-770
43,-19202.729,-750
44,-18764.047,-802
45,-19283.523,-782
46,-19099.42,-778
47,-19187.98,-800
48,-19388.977,-840
49,-19517.715,-870
50,-19407.229,-930
51,-19496.781,-992
52,-19330.656,-1066
53,-19434.332,-1052
54,-19737.215,-1008
55,-19602.504,-1058
56,-19572.197,-1124
57,-19652.7,-1144
58,-19956.287,-1128
59,-20124.691,-1144
60,-19831.727,-1264
61,-19838.207,-1204
62,-19511.775,-1266
63,-19376.45,-1292
64,-19376.303,-1286
65,-19282.564,-1376
66,-19606.559,-1534
67,-20110.082,-1514
68,-20134.393,-1526
69,-19590.322,-1524
70,-19949.879,-1506
71,-19919.23,-1560
72,-19616.326,-1604
73,-19807.133,-1556
74,-19600.424,-1608
75,-19848.857,-1626
76,-20011.773,-1740
77,-19892.82,-1782
78,-20044.123,-1754
79,-19491.807,-1742
80,-19693.082,-1792
81,-19692.004,-1750
82,-19829.63,-1814
83,-19669.607,-1814
84,-19925.121,-1794
85,-20032.646,-1934
86,-19714.967,-2026
87,-19524.816,-2100
88,-19788.46,-2086
89,-20061.635,-2132
90,-20092.873,-2102
91,-19723.46,-2046
92,-19995.7,-2056
93,-20462.244,-2156
94,-20366.799,-2178
95,-20165.127,-2112
96,-20180.725,-2096
97,-20382.148,-2152
98,-20337.074,-2268
99,-20296.475,-2244
100,-20729.102,-2268
101,-20201.309,-2276
102,-20732.14,-2388
103,-20557.195,-2430
104,-20430.309,-2474
105,-20437.201,-2430
106,-20759.783,-2532
107,-20857.451,-2598
108,-20503.791,-2532
109,-20865.867,-2614
110,-20755.34,-2672
111,-20747.86,-2692
112,-21028.723,-2726
113,-20959.459,-2834
114,-20934.553,-2798
115,-20606.352,-2790
116,-20664.166,-2862
117,-21168.322,-2868
118,-21585.66,-2920
119,-21586.086,-2938
120,-21024.316,-2868
121,-21130.332,-2948
122,-20650.82,-2968
123,-21130.32,-2948
124,-21442.053,-2938
125,-21234.15,-2942
126,-21113.492,-2916
127,-20753.89,-2932
128,-21435.965,-3014
129,-21002.998,-2976
130,-20922.547,-2958
131,-21035.299,-2988
132,-21205.11,-3060
133,-21197.363,-3070
134,-21607.582,-3158
135,-21239.621,-3160
136,-21343.62,-3160
137,-21633.088,-3218
138,-21521.54,-3236
139,-21377.385,-3230
140,-21417.076,-3218
141,-21794.402,-3270
142,-21770.14,-3260
143,-21008.313,-3188
144,-21714.719,-3282
145,-21475.934,-3330
146,-21805.049,-3374
147,-21556.229,-3342
148,-21932.791,-3364
149,-21683.475,-3312
150,-21651.46,-3312
151,-21811.264,-3304
152,-21673.844,-3248
153,-21346.088,-3258
154,-21466.436,-3272
155,-21066.025,-3256
156,-21716.867,-3368
157,-21908.77,-3364
158,-21613.117,-3378
159,-21741.42,-3390
160,-22535.416,-3468
161,-21823.152,-3458
162,-21920.62,-3516
163,-21695.814,-3484
164,-21784.672,-3518
165,-21664.672,-3518
166,-22032.615,-3516
167,-22170.352,-3584
168,-22099.313,-3622
169,-22147.623,-3634
170,-22203.676,-3636
171,-22100.178,-3656
172,-22156.277,-3660
173,-22148.129,-3654
174,-21987.307,-3622
175,-22028.377,-3664
176,-22284.479,-3668
