0,288,-26
1,256,-10
2,208,-22
3,200,-24
4,-160,72
5,-368,120
6,-520,72
7,-1016,254
8,-1088,238
9,-1136,232
10,-1208,256
11,-1424,340
12,-1440,342
13,-1752,422
14,-1792,418
15,-1864,448
16,-1928,436
17,-1976,426
18,-2072,402
19,-3184,-340
20,-3224,-348
21,-3232,-350
22,-3336,-320
23,-3392,-308
24,-3464,-328
25,-3528,-318
26,-3552,-316
27,-5904,1122
28,-7648,-1094
29,-9928,1750
30,-9944,1752
31,-12872,-2118
32,-15552,2824
33,-15704,2764
34,-19024,-3410
35,-21776,3824
36,-22912,-3940
37,-22880,3938
38,-23112,-3964
39,-23072,3946
40,-22928,-3946
41,-23208,3974
42,-23024,-3952
43,-22960,3946
44,-22720,-3914
45,-22824,3932
46,-22768,-3914
47,-22832,3932
48,-22824,-3936
49,-23288,3978
50,-23312,-3980
51,-22856,3940
52,-22784,-3922
53,-22984,3950
54,-23048,-3958
55,-23064,3960
56,-23280,-3974
57,-23136,3962
58,-22960,-3942
59,-22720,3926
60,-22920,-3918
61,-22640,3914
62,-23032,-3954
63,-23072,3942
64,-23248,-3978
65,-22992,3954
66,-23192,-3968
67,-22920,3934
68,-22944,3936
69,-22864,-3906
70,-23000,3946
71,-23040,3950
72,-23136,-3966
73,-23320,3976
74,-23048,-3962
75,-23064,-3964
76,-22992,3946
77,-23064,-3956
78,-22808,3918
79,-23024,-3958
80,-22696,3912
81,-22960,-3954
82,-23280,3982
83,-22696,-3922
84,-22576,3902
85,-23424,-3982
86,-23016,3950
87,-23288,-3984
88,-23192,3966
89,-23040,-3952
90,-22952,3934
91,-22696,-3918
92,-22656,3916
93,-22896,-3920
94,-22976,3948
95,-23048,-3962
96,-22928,3952
97,-22800,-3926
98,-22760,3914
99,-23048,-3960
100,-23128,3964
101,-22968,-3942
102,-22736,3926
103,-22944,-3942
104,-22544,3912
105,-23032,-3952
106,-22600,3904
107,-22944,-3932
108,-22928,3942
109,-22784,-3936
110,-23032,3958
111,-23000,-3948
112,-22848,3922
113,-22960,-3940
114,-22856,3938
115,-23440,-3992
116,-22592,3918
117,-22824,-3936
118,-22952,3946
119,-22840,-3938
120,-23264,3982
121,-23216,-3978
122,-23080,3960
123,-22792,-3934
124,-23168,3962
125,-23152,-3964
126,-22544,3910
127,-22496,-3884
128,-23104,3960
129,-23000,-3922
130,-22744,3918
131,-22976,-3954
132,-23048,3956
133,-22800,-3924
134,-23128,3952
135,-23208,-3972
136,-22944,3940
137,-23248,-3974
138,-23224,-3972
139,-22968,3954
140,-23208,-3974
141,-23168,3970
142,-22976,-3956
143,-23096,3958
144,-22928,-3948
145,-22880,3938
146,-23032,-3956
147,-23288,3982
148,-23192,3964
149,-23304,-3974
150,-22448,3888
151,-22968,-3950
152,-23352,3990
153,-23176,-3962
154,-22896,3934
155,-23096,-3950
156,-22720,3918
157,-22808,-3928
158,-23160,3966
159,-23192,-3968
160,-22976,3948
161,-22800,-3922
162,-23176,3964
163,-23432,-3996
164,-23240,3974
165,-23200,3970
166,-23496,-4004
167,-23248,3974
168,-22680,-3922
169,-22632,3906
170,-23216,-3974
171,-23192,3972
172,-22936,-3948
173,-22984,3956
174,-23200,-3972
175,-22824,3936
176,-23080,-3962
177,-22720,3916
178,-23240,-3978
179,-23000,3950
180,-22752,-3934
181,-22920,3946
182,-23248,-3982
183,-22936,3940
184,-22896,-3946
185,-22808,3930
186,-23216,-3962
187,-22832,3928
188,-23112,-3960
189,-23136,-3962
190,-22952,3940
191,-22896,-3938
192,-23264,3978
193,-22992,-3954
194,-23256,3976
195,-22552,-3906
196,-22976,3952
197,-23048,-3956
198,-23176,3968
199,-22912,-3944
200,-22952,3950
201,-22760,-3924
202,-23024,3948
203,-22880,-3940
204,-23160,3964
205,-22912,-3942
206,-22832,3940
207,-22728,-3908
208,-22696,3896
209,-22752,-3922
210,-23152,3956
211,-22752,-3912
212,-22672,3910
213,-22896,-3940
214,-22920,-3942
215,-23256,3980
216,-22840,-3938
217,-22744,3918
218,-22648,-3920
219,-22920,3950
220,-22784,-3934
221,-22728,3916
222,-23040,-3950
223,-22440,3902
224,-22968,-3936
225,-22896,3934
226,-23160,-3962
227,-23368,3988
228,-22944,-3950
229,-23256,3966
230,-23352,-3984
231,-23272,3982
232,-23304,-3984
233,-22992,3946
234,-22560,-3910
235,-22968,3954
236,-23176,-3968
237,-23312,3972
238,-23360,-3990
239,-22704,3918
240,-22832,-3930
241,-22920,3936
242,-22328,-3886
243,-23064,3962
244,-22992,-3950
245,-22960,3948
246,-23040,-3952
247,-22712,3914
248,-23104,-3964
249,-23128,-3966
250,-22720,3910
251,-22696,3908
252,-22672,3906
253,-22624,-3886
254,-23000,3944
255,-23104,-3956
256,-23144,3964
257,-23256,-3978
258,-22704,3926
259,-23024,-3960
260,-23072,3956
261,-23048,3954
262,-22752,-3928
263,-22808,3916
264,-22856,3922
265,-23304,-3982
266,-23000,3952
267,-23344,-3982
268,-22768,3926
269,-23048,-3958
270,-22992,3952
271,-23072,-3956
272,-22712,3914
273,-22664,-3910
274,-23112,3962
275,-22672,-3896
276,-22736,3926
277,-22640,-3904
278,-22808,3926
279,-23128,-3972
280,-23296,3986
281,-23080,-3952
282,-22848,3934
283,-23288,-3978
284,-23096,3954
285,-22816,-3930
286,-22640,3902
287,-22664,-3918
288,-22832,3924
289,-22608,-3924
290,-23160,3964
291,-23160,-3964
292,-23048,3950
293,-23104,-3958
294,-23144,3964
295,-22952,-3942
296,-22744,3926
297,-22760,-3930
298,-22728,-3926
299,-23032,3948
300,-22856,-3936
301,-23080,3958
302,-23056,3956
303,-22936,-3926
304,-22960,3944
305,-23616,-4014
306,-23072,3960
307,-23376,-3990
308,-23192,3962
309,-22928,-3944
310,-23208,3960
311,-23272,-3972
312,-22648,3914
313,-22880,-3924
314,-22944,3946
315,-22984,-3950
316,-22968,3930
317,-22888,-3938
318,-22984,3948
319,-23000,-3954
320,-22800,3914
321,-22592,-3910
322,-23048,3960
323,-22576,-3906
324,-23264,3972
325,-22384,-3884
326,-23176,3972
327,-23176,-3962
328,-23168,3968
329,-23352,-3988
330,-23336,-3986
331,-23056,3958
332,-23304,-3972
333,-23304,3978
334,-22848,-3932
335,-23072,3958
336,-22872,-3926
337,-22872,3946
338,-23232,-3966
339,-22976,3954
340,-23040,-3958
341,-22544,3912
342,-22808,-3938
343,-23136,3962
344,-23040,-3950
345,-23208,3970
346,-22904,-3938
347,-22888,3936
348,-23056,-3960
349,-22936,3940
350,-22944,-3950
351,-23016,-3960
352,-23200,3972
353,-23024,-3958
354,-22968,3946
355,-22840,-3938
356,-23232,3970
357,-23200,-3974
358,-22904,3932
359,-22840,-3926
360,-22904,3946
361,-22896,-3940
362,-23248,3972
363,-23280,-3980
364,-22928,3934
365,-23240,-3976
366,-23024,3952
367,-22632,-3904
368,-22800,3930
369,-22848,-3936
370,-22832,3940
371,-23344,-3988
372,-23080,3958
373,-22760,-3932
374,-23120,3956
375,-22736,-3938
376,-23128,3964
377,-23328,-3984
378,-23144,3968
379,-23432,-3994
380,-23240,3980
381,-23144,-3966
382,-22672,3914
383,-22688,-3924
384,-23312,3982
385,-23200,-3968
386,-23120,3964
387,-22776,-3926
388,-23160,3960
389,-22992,-3954
390,-23264,3968
391,-22832,-3940
392,-22600,3902
393,-23352,-3988
394,-22592,3908
395,-23224,-3974
396,-23072,3962
397,-23632,-4014
398,-22928,3944
399,-23216,-3972
400,-22896,3942
401,-22632,-3910
402,-23232,3976
403,-22760,-3918
404,-22904,3938
405,-22504,-3880
406,-22688,3926
407,-23072,-3962
408,-23224,3980
409,-22904,-3922
410,-22784,3920
411,-23360,-3990
412,-22616,3918
413,-23112,-3964
414,-22720,3922
415,-22880,-3936
416,-23160,3960
417,-22936,-3938
418,-22792,3918
419,-22736,-3922
420,-22720,3926
421,-22960,-3944
422,-22576,3908
423,-22848,-3944
424,-22784,3922
425,-23232,-3970
426,-23040,3950
427,-22928,-3940
428,-23200,3966
429,-22832,-3922
430,-23144,3968
431,-22928,-3944
432,-22688,3910
433,-22952,-3940
434,-23472,4000
435,-22888,-3936
436,-23072,3948
437,-23368,-3988
438,-22432,3910
439,-23096,-3964
440,-22832,3940
441,-23208,-3968
442,-23088,3956
443,-23488,-4002
444,-22808,3926
445,-23000,-3958
446,-23080,3952
447,-22808,-3916
448,-22880,-3928
449,-23176,3970
450,-23320,-3976
451,-22728,3930
452,-23264,-3978
453,-22584,3906
454,-22984,-3942
455,-22928,3942
456,-22984,-3932
457,-23008,3932
458,-23296,-3984
459,-23024,3956
460,-23112,-3956
461,-23256,3978
462,-23104,-3952
463,-23112,3970
464,-23168,-3960
465,-23072,3960
466,-23128,-3966
467,-23000,3954
468,-22680,-3920
469,-22936,3932
470,-23144,-3968
471,-23288,3976
472,-22408,-3888
473,-22384,-3886
474,-23280,3974
475,-23064,-3956
476,-22968,3948
477,-23072,-3954
478,-22736,3930
479,-23080,-3960
480,-22712,3918
481,-23256,-3972
482,-23240,3972
483,-22584,-3912
484,-22560,-3910
485,-23128,3962
486,-22872,-3944
487,-22808,3928
488,-23040,-3956
489,-22648,3914
490,-22752,-3916
491,-23184,3968
492,-23160,3966
493,-22792,-3932
494,-23232,3962
495,-23184,-3966
496,-22576,3912
497,-22768,-3926
498,-23000,3944
499,-23064,-3954
