0,-6320,-116
1,-7576,-178
2,-7920,-342
3,-7976,-288
4,-7688,-246
5,-7992,-100
6,-8208,-258
7,-8184,-100
8,-8168,-298
9,-8304,-272
10,-8504,-56
11,-8656,-78
12,-8576,-132
13,-8040,6
14,-8512,-86
15,-8784,-54
16,-8264,-178
17,-7928,-118
18,-8208,-48
19,-7840,-124
20,-7664,94
21,-8224,182
22,-8432,220
23,-8328,408
24,-7760,496
25,-8040,358
26,-7976,354
27,-8896,308
28,-8448,164
29,-8168,-90
30,-8192,-150
31,-8152,150
32,-8536,-104
33,-7952,-18
34,-8584,-226
35,-9472,-198
36,-9000,-2
37,-8952,-80
38,-8328,172
39,-8288,296
40,-8480,172
41,-8808,136
42,-8200,116
43,-7888,-80
44,-8128,22
45,-7960,244
46,-8408,272
47,-8184,166
48,-8432,-86
49,-7768,-314
50,-7848,-264
51,-7792,30
52,-7648,110
53,-7968,210
54,-9032,240
55,-8656,104
56,-7928,-16
57,-7960,-350
58,-8624,-214
59,-8288,-226
60,-7856,-186
61,-8344,-250
62,-7808,64
63,-7504,6
64,-7528,-214
65,-8144,-256
66,-8200,-240
67,-8456,-180
68,-8088,-156
69,-8104,-50
70,-7952,-60
71,-8200,20
72,-7760,-128
73,-8240,32
74,-7560,-160
75,-7800,-60
76,-7752,-60
77,-7648,20
78,-8064,-4
79,-8592,-156
80,-7672,-226
81,-8544,-224
82,-8552,-248
83,-8408,-218
84,-7640,74
85,-7784,144
86,-7800,236
87,-8344,218
88,-8200,-124
89,-8328,-20
90,-7640,22
91,-7696,-52
92,-8240,-168
93,-8240,8
94,-8144,244
95,-7504,38
96,-8248,146
97,-8464,274
98,-7720,388
99,-7824,256
100,-8696,108
101,-8136,30
102,-7720,-148
103,-7904,-90
104,-8080,-182
105,-7384,2
106,-8000,12
107,-7592,8
108,-8224,114
109,-7712,10
110,-8152,80
111,-7728,274
112,-8032,100
113,-7216,116
114,-7648,-74
115,-7568,86
116,-7720,32
117,-8224,44
118,-7704,14
119,-7776,-10
120,-7640,-82
121,-7816,-18
122,-7784,38
123,-8528,-138
124,-8112,2
125,-8360,258
126,-8712,340
127,-8744,112
128,-7272,-12
129,-7328,-156
130,-7232,-92
131,-8120,-212
132,-8328,-262
133,-8904,-456
134,-8424,-170
135,-8048,-128
136,-8056,-56
137,-8200,-132
138,-8896,-192
139,-8264,-60
140,-7888,-92
141,-8200,-64
142,-8200,44
143,-8272,20
144,-8816,4
145,-8248,44
146,-8520,-86
147,-8464,126
148,-8280,206
149,-8152,96
150,-8128,86
151,-7680,-54
152,-8136,-52
153,-7952,92
154,-7760,84
155,-7584,14
156,-8152,52
157,-7984,-68
158,-7808,-240
159,-7680,-90
160,-7984,-136
161,-8016,-38
162,-8368,6
163,-7536,-82
164,-7912,-396
165,-7688,-292
166,-8112,-336
167,-7920,-152
168,-7808,-282
169,-8504,-152
170,-8784,-194
171,-7264,18
172,-7560,-154
173,-8128,24
174,-8096,96
175,-8040,108
176,-7736,422
177,-8112,370
178,-8192,508
179,-7968,502
180,-8232,272
181,-7640,376
182,-7336,206
183,-7608,294
184,-7432,160
185,-8008,-6
186,-7712,20
187,-8088,30
188,-8224,108
189,-7568,54
190,-7728,148
191,-8560,-28
192,-8168,44
193,-8024,124
194,-8152,-8
195,-7920,-208
196,-8008,-286
197,-6768,-242
198,-7296,-286
199,-7824,-222
200,-7640,-96
201,-8160,14
202,-7720,-70
203,-7472,-124
204,-7768,-114
