0,432,-28
1,360,-54
2,312,-44
3,176,-18
4,152,-16
5,112,-12
6,56,-6
7,56,6
8,40,2
9,-72,22
10,-64,20
11,-56,22
12,-64,18
13,-80,24
14,-64,22
15,-88,32
16,-80,36
17,-80,42
18,-128,58
19,-160,40
20,-200,72
21,-216,74
22,-344,104
23,-360,102
24,-400,114
25,-384,118
26,-408,112
27,-408,114
28,-432,64
29,-440,66
30,-504,80
31,-512,82
32,-536,80
33,-760,22
34,-784,24
35,-808,20
36,-808,18
37,-808,22
38,-840,6
39,-1096,62
40,-1144,70
41,-1160,68
42,-1192,72
43,-1232,86
44,-1240,88
45,-1280,84
46,-1320,74
47,-1432,102
48,-1448,100
49,-1472,90
50,-1528,100
51,-1520,94
52,-1520,86
53,-1592,104
54,-1592,110
55,-1624,104
56,-1624,186
57,-1648,208
58,-1624,142
59,-1624,140
60,-1640,82
61,-1680,52
62,-1680,50
63,-1672,56
64,-1840,10
65,-1856,14
66,-1832,10
67,-1888,32
68,-1888,30
69,-1984,60
70,-1952,154
71,-2016,166
72,-2088,210
73,-2200,178
74,-2224,168
75,-2216,172
76,-2224,182
77,-2208,178
78,-2264,170
79,-2280,158
80,-2304,154
81,-2376,132
82,-2360,120
83,-2352,116
84,-2432,86
85,-2520,48
86,-2528,60
87,-2520,64
88,-2520,62
89,-2608,22
90,-2648,48
91,-2656,50
92,-2688,40
93,-2824,122
94,-2920,74
95,-2928,78
96,-2968,98
97,-2968,88
98,-3000,84
99,-2960,80
100,-2968,86
101,-2984,66
102,-2984,68
103,-2992,70
104,-2984,74
105,-3032,84
106,-3056,86
107,-3064,88
108,-3080,82
109,-3096,84
110,-3104,80
111,-3160,118
112,-3304,64
113,-3344,60
114,-3344,64
115,-3344,66
116,-3480,-26
117,-3712,-150
118,-3696,-148
119,-3728,-130
120,-3768,-188
121,-3752,-190
122,-3768,-196
123,-3776,-192
124,-3864,-226
125,-3912,-264
126,-3912,-266
127,-3968,-210
128,-3936,-206
129,-3944,-208
130,-3976,-124
131,-4048,-142
132,-4120,-88
133,-4088,-84
134,-4104,-82
135,-4256,-196
136,-4328,-216
137,-4344,-212
138,-4408,-192
139,-4424,-194
140,-4336,-232
141,-4352,-244
142,-4360,-246
143,-4320,-254
144,-4472,-166
145,-4472,-174
146,-4472,-170
147,-4544,-72
148,-4584,-62
149,-4656,-12
150,-4776,26
151,-4816,32
152,-4832,38
153,-4896,48
154,-4880,60
155,-4880,50
156,-4928,42
157,-4856,170
158,-4856,168
159,-4864,166
160,-4896,170
161,-4952,126
162,-4984,192
163,-5008,196
164,-5000,226
165,-5056,240
166,-5200,152
167,-5208,154
168,-5456,-278
169,-5472,-256
170,-5480,-260
171,-5568,-244
172,-5600,-282
173,-5752,-430
174,-5896,-460
175,-5928,-478
176,-5952,-474
177,-6048,-394
178,-6056,-374
179,-6072,-348
180,-6112,-334
181,-6120,-336
182,-6144,-350
183,-6168,-348
184,-6216,-334
185,-6272,-328
186,-6280,-324
187,-6296,-330
188,-6392,-348
189,-6416,-310
190,-6472,-320
191,-6464,-330
192,-6464,-328
193,-6880,-18
194,-6904,-20
195,-6920,-18
196,-6952,-10
197,-7048,-572
198,-7016,-480
199,-7128,-528
200,-7120,-524
201,-7216,-548
202,-7240,-346
203,-7280,-400
204,-7344,-8
205,-7392,-24
206,-7400,-22
207,-7504,-76
208,-7568,-52
209,-7600,-58
210,-7832,174
211,-7864,166
212,-7888,162
213,-7928,168
214,-8048,-496
215,-8144,-566
216,-8184,-560
217,-8264,-542
218,-8248,-544
219,-8376,-598
220,-8640,-446
221,-8632,-458
222,-8608,-456
223,-8544,-400
224,-8536,-392
225,-8632,266
226,-8584,254
227,-8624,250
228,-8632,246
229,-8640,244
230,-8664,270
231,-8712,206
232,-9072,-138
233,-9120,-502
234,-9248,-272
235,-9464,-518
236,-9456,-522
237,-9408,-604
238,-10024,-1384
239,-10064,-1304
240,-10016,-1296
241,-10040,-1294
242,-10056,-1296
243,-10136,-1310
244,-10160,-1120
245,-10184,-1116
246,-10376,-1246
247,-10368,-1234
248,-10360,-1236
249,-10440,-1222
250,-10432,-1224
251,-10456,-1226
252,-10376,-680
253,-10352,-672
254,-10480,-602
255,-10576,-628
256,-10584,-630
257,-10872,-264
258,-11272,-1424
259,-11288,-1428
260,-11304,-1430
261,-11272,-1288
262,-11280,-1290
263,-11296,-1310
264,-11304,-1308
265,-11360,-1300
266,-11368,-1298
267,-11416,-998
268,-11032,-222
269,-11120,980
270,-11248,1222
271,-11856,-132
272,-12168,1406
273,-13016,-304
274,-12968,-312
275,-13288,1498
276,-13096,-94
277,-13448,-964
278,-13888,1988
279,-13856,1888
280,-13920,1902
281,-14064,-1858
282,-14048,-1856
283,-14016,-1862
284,-13952,-2014
285,-13984,-1988
286,-14096,-232
287,-13992,-258
288,-13976,-260
289,-14200,-1468
290,-14640,1224
291,-14672,1234
292,-14392,432
293,-14432,-1114
294,-14496,-902
295,-14496,-900
296,-14376,1114
297,-14320,1674
298,-14360,1678
299,-14352,1674
300,-14224,868
301,-14816,-1462
302,-14952,1146
303,-14864,-18
304,-14864,-22
305,-14832,-42
306,-14928,1898
307,-15296,-2054
308,-15352,-2066
309,-15368,-2068
310,-16144,2576
311,-16104,2572
312,-15792,-2624
313,-16008,2106
314,-16360,2692
315,-16656,-2584
316,-17232,3048
317,-17144,3014
318,-16864,-2736
319,-16192,2024
320,-16520,-2836
321,-16312,2484
322,-16264,-2154
323,-16568,2412
324,-16520,2324
325,-16336,-2110
326,-15976,1948
327,-16048,1706
328,-16016,-1514
329,-16032,-1520
330,-16008,-1522
331,-16008,-1506
332,-16144,-1620
333,-16128,-1368
334,-16072,-1394
335,-16176,426
336,-16608,2426
337,-15784,-2442
338,-15472,246
339,-15464,244
340,-15504,496
341,-15488,498
342,-15464,490
343,-15392,1112
344,-15400,340
345,-15384,346
346,-15472,1234
347,-15280,1736
348,-15288,1762
349,-15776,-2000
350,-15616,2186
351,-15600,2188
352,-15600,1676
353,-15632,1680
354,-15280,-1586
355,-14952,-1310
356,-14928,-1312
357,-14600,1486
358,-14608,1488
359,-14704,700
360,-14648,714
361,-14728,766
362,-14808,972
363,-14752,618
364,-15384,1410
365,-15368,1408
366,-15432,-36
367,-15336,-780
368,-15400,-956
369,-15384,-962
370,-15296,-1032
371,-15480,1222
372,-15480,1224
373,-15480,1220
374,-15488,1590
375,-15720,2532
376,-15432,-912
377,-15224,-836
378,-15352,-1196
379,-15160,1590
380,-15216,1622
381,-15176,1758
382,-15184,1870
383,-15376,2310
384,-15360,2448
385,-15320,2428
386,-15256,656
387,-15328,532
388,-14920,-2352
389,-14920,-2350
390,-14880,-2368
391,-15184,-2514
392,-15112,-2494
393,-15128,-2304
394,-14888,-770
395,-14768,782
396,-14216,-822
397,-14264,-830
398,-14288,-812
399,-14240,886
400,-14320,918
401,-14296,938
402,-14376,-154
403,-14320,-182
404,-14216,312
405,-14224,310
406,-14112,-140
407,-14120,198
408,-14104,-246
409,-14080,-240
410,-14160,-1162
411,-14376,1780
412,-14408,1784
413,-14376,1778
414,-14392,1946
415,-14392,1826
416,-15072,-1182
417,-15096,-1000
418,-15032,-860
419,-15184,2082
420,-15256,1778
421,-15248,-1642
422,-15320,-1686
423,-15272,-1144
424,-15072,-482
425,-15776,2550
426,-15968,-2494
427,-15200,856
428,-15160,1422
429,-15144,1420
430,-14944,424
431,-15832,-2448
432,-15776,-2436
433,-16072,2342
434,-16208,-2206
435,-16024,2522
436,-15984,2508
437,-16008,2510
438,-15776,2188
439,-15776,2158
440,-15536,-1998
441,-15120,-728
442,-15240,354
443,-15216,462
444,-15232,1952
445,-15352,-1694
446,-15424,-1676
447,-15432,-1674
448,-15472,1076
449,-15616,-2536
450,-15248,2012
451,-15264,2010
452,-15280,2012
453,-15408,2078
454,-15024,-1250
455,-15008,-1330
456,-15064,-356
457,-14952,592
458,-14792,-1518
459,-14720,-1404
460,-14984,2290
461,-14856,2164
462,-15000,2280
463,-15248,-2678
464,-14568,1922
465,-14528,1628
466,-14584,1656
467,-14432,1578
468,-14496,2054
469,-14632,1860
470,-14640,1862
471,-14832,-1386
472,-14872,-1380
473,-14904,-1396
474,-14880,-1412
475,-14720,-1916
476,-14640,-1760
477,-14664,-1762
478,-14664,-1764
479,-15120,1166
480,-15120,1236
481,-15504,-2212
482,-15336,2344
483,-15272,2286
484,-15264,2222
485,-15256,2150
486,-15448,-330
487,-15472,2106
488,-15528,-1948
489,-15800,2394
490,-16208,-2636
491,-16576,2636
492,-16656,2666
493,-16528,-2202
494,-15960,2150
495,-15920,2126
496,-15896,1846
497,-15888,-98
498,-16280,1792
499,-15840,-2296
500,-16232,-2602
501,-16256,-2606
502,-16048,1920
503,-15568,-116
504,-15152,-1622
505,-15320,-2084
506,-15296,-2066
507,-15320,-2068
508,-14896,2402
509,-15120,-1944
510,-15712,2554
511,-15592,2476
512,-15960,-2628
513,-15664,2194
514,-15272,-2406
515,-15320,2636
516,-15632,-2344
517,-15648,2596
518,-15640,2598
519,-15616,2596
520,-15616,2592
521,-15200,-798
522,-15176,-800
523,-15112,-1116
524,-15952,2626
525,-16816,-2878
526,-15848,2292
527,-17064,-2760
528,-17032,-2756
529,-17072,-2764
530,-16992,3050
531,-17000,3052
532,-17464,-2984
533,-16616,2670
534,-16560,2662
535,-16488,-2216
536,-16440,-2612
537,-15328,1478
538,-15320,1480
539,-15440,1946
540,-15344,1798
541,-15344,1840
542,-15760,2360
543,-15480,-538
544,-15640,-1820
545,-15696,-1844
546,-15688,-1828
547,-15736,-1834
548,-15712,-1824
549,-15168,-342
550,-15632,1290
551,-15648,1292
552,-15928,-2030
553,-15896,-2036
554,-15912,-2040
555,-15856,-1794
556,-15832,2458
557,-15848,2486
558,-15872,2496
559,-15880,2502
560,-15496,-1688
561,-15392,1338
562,-15280,1010
563,-15256,1006
564,-15184,988
565,-15128,1006
566,-15480,-1938
567,-15488,-1950
568,-15272,2566
569,-16696,-2896
570,-16448,2180
571,-16472,2182
572,-16008,-2234
573,-16144,-2482
574,-16176,-2454
575,-16232,-2474
576,-16248,-2478
577,-15832,2392
578,-15896,2440
579,-16000,2548
580,-15784,1840
581,-16248,-2738
582,-16624,2770
583,-16640,2778
584,-17288,-2932
585,-17200,3094
586,-16888,-2754
587,-16936,-2760
588,-17024,-2930
589,-17008,-2926
590,-16352,2102
591,-15752,-2632
592,-15728,-2630
593,-15224,1364
594,-15200,1362
595,-15608,-2382
596,-16272,2524
597,-15680,-2106
598,-15480,1956
599,-15536,1974
600,-15520,1772
601,-15456,1780
602,-15456,1778
603,-15216,-1494
604,-15376,-496
605,-15376,-498
606,-15536,-2474
607,-15552,-2476
608,-15504,-2522
609,-15544,984
610,-15840,-906
611,-15816,-904
612,-15824,-906
613,-15824,-902
614,-16160,-2642
615,-15808,1454
616,-15944,-2632
617,-15968,-2634
618,-15768,-1808
619,-15656,2164
620,-15656,2178
621,-16072,-2794
622,-15672,2442
623,-15392,-1938
624,-15640,-2270
625,-15664,-2274
626,-16616,2648
627,-16560,2632
628,-16560,2634
629,-16568,2636
630,-15584,-2214
631,-15624,1998
632,-15608,1994
633,-15544,2070
634,-15344,-1232
635,-15344,-1240
636,-15368,-1242
637,-15504,1872
638,-15504,1884
639,-15712,-2350
640,-15680,-2292
641,-15688,-2346
642,-15640,-1990
643,-15664,-1988
644,-15688,-1990
645,-15792,-2522
646,-15176,1182
647,-15200,1188
648,-14688,-1800
649,-14672,-1806
650,-14696,-1810
651,-14376,-482
652,-14360,-480
653,-15136,1810
654,-15112,1812
655,-15216,684
656,-15192,1152
657,-15176,1150
658,-15176,982
659,-15160,950
660,-15336,1362
661,-15464,-1402
662,-15464,640
663,-15328,-2122
664,-15056,1840
665,-15144,2234
666,-15440,-2134
667,-15296,840
668,-15672,-1892
669,-15656,-1894
670,-15328,2300
671,-14408,-1154
672,-14400,-1152
673,-14408,1916
674,-14384,-32
675,-14288,448
676,-14336,368
677,-14328,364
678,-14280,358
679,-14144,1884
680,-14176,1888
681,-14184,1188
682,-14160,1186
683,-14256,1204
684,-14272,1206
685,-14192,1244
686,-14040,820
687,-14408,96
688,-14408,-358
689,-15640,2062
690,-15608,2070
691,-15608,2074
692,-15312,-1612
693,-15304,-2042
694,-15552,1770
695,-15184,-1536
696,-14776,1446
697,-14840,1294
698,-14936,1456
699,-14672,1164
700,-14688,1166
701,-14384,-788
702,-14416,-920
703,-14472,-1042
704,-14624,-1130
705,-14032,-534
706,-14904,506
707,-15416,1812
708,-15368,1824
709,-15624,-1958
710,-15320,-1480
711,-15448,-1532
712,-15624,2408
713,-15856,-2
714,-16440,2674
715,-16448,2670
716,-16240,-2646
717,-16176,2742
