0,-10208,-174
1,-15024,-294
2,-16688,-372
3,-17752,-454
4,-18584,-698
5,-18792,-858
6,-19312,-884
7,-19408,-974
8,-19752,-1008
9,-20328,-1042
10,-20312,-1004
11,-20432,-1050
12,-20704,-1064
13,-20872,-1112
14,-20832,-1016
15,-20768,-1092
16,-21176,-1188
17,-21224,-1180
18,-21152,-1244
19,-21408,-1258
20,-21248,-1230
21,-21304,-1332
22,-21248,-1348
23,-21304,-1344
24,-21576,-1420
25,-21384,-1434
26,-21440,-1444
27,-21688,-1426
28,-21520,-1544
29,-21320,-1570
30,-21664,-1584
31,-21536,-1654
32,-21536,-1644
33,-21560,-1690
34,-21448,-1662
35,-21600,-1710
36,-21320,-1636
37,-21400,-1716
38,-21656,-1658
39,-21536,-1694
40,-21776,-1720
41,-21632,-1740
42,-21632,-1748
43,-21400,-1738
44,-21744,-1732
45,-21712,-1718
46,-21880,-1696
47,-21600,-1696
48,-22000,-1690
49,-21664,-1692
50,-22000,-1720
51,-22072,-1768
52,-21936,-1720
53,-22208,-1818
54,-22064,-1868
55,-22280,-1926
56,-22248,-1944
57,-22392,-1972
58,-22240,-1978
59,-22360,-2082
60,-22208,-2100
61,-22368,-2164
62,-22248,-2228
63,-22304,-2202
64,-22448,-2196
65,-22256,-2212
66,-22448,-2224
67,-22368,-2244
68,-22440,-2266
69,-22568,-2302
70,-22560,-2294
71,-22664,-2328
72,-22600,-2302
73,-22536,-2274
74,-22576,-2256
75,-22560,-2246
76,-22456,-2272
77,-22544,-2260
78,-22280,-2256
79,-22576,-2300
80,-22496,-2298
81,-22544,-2246
82,-22616,-2284
83,-22888,-2256
84,-22680,-2306
85,-22760,-2312
86,-22552,-2326
87,-22712,-2354
88,-22712,-2446
89,-22448,-2482
90,-22840,-2532
91,-22808,-2608
92,-22728,-2656
93,-23000,-2630
94,-22904,-2626
95,-22896,-2590
96,-22888,-2600
97,-22776,-2600
98,-22736,-2564
99,-22720,-2662
100,-22640,-2606
101,-22680,-2600
102,-22616,-2606
103,-22880,-2622
104,-22704,-2600
105,-22616,-2580
106,-22496,-2570
107,-22792,-2588
108,-22912,-2582
109,-22776,-2604
110,-22784,-2640
111,-22856,-2610
112,-23000,-2652
113,-23016,-2640
114,-22688,-2600
115,-22872,-2654
116,-22920,-2690
117,-22824,-2742
118,-22912,-2802
119,-22896,-2804
120,-23224,-2840
121,-23000,-2856
122,-23000,-2924
123,-22976,-2950
124,-23048,-2970
125,-22920,-2962
126,-22984,-2956
127,-22840,-2930
128,-22784,-2932
129,-22864,-2904
130,-22928,-2942
131,-22832,-2920
132,-22968,-2968
133,-22968,-2982
134,-22928,-2982
135,-23224,-2992
136,-23128,-3048
137,-23248,-3058
138,-23016,-3012
139,-23216,-3046
140,-23128,-3084
141,-23016,-3102
142,-23176,-3110
143,-23024,-3112
144,-23472,-3166
145,-23320,-3162
146,-23176,-3120
147,-23320,-3132
148,-22952,-3102
149,-23112,-3102
150,-23360,-3140
151,-23272,-3174
152,-23376,-3166
153,-23304,-3164
154,-23256,-3126
155,-23208,-3140
156,-23112,-3162
157,-22992,-3170
158,-23136,-3160
159,-23288,-3172
160,-22968,-3146
161,-22992,-3106
162,-23168,-3084
163,-23208,-3090
164,-23416,-3146
165,-23472,-3136
166,-23352,-3100
167,-23280,-3118
168,-23248,-3114
169,-23376,-3114
170,-23312,-3114
171,-23160,-3132
172,-23304,-3148
173,-23232,-3156
174,-23128,-3122
175,-23264,-3160
176,-23344,-3162
177,-23264,-3134
178,-23208,-3160
179,-23128,-3178
180,-23064,-3188
181,-23272,-3186
182,-23160,-3144
183,-23152,-3194
184,-23392,-3230
185,-23472,-3240
186,-23320,-3248
187,-23216,-3266
188,-23560,-3292
189,-23256,-3276
190,-23024,-3276
191,-23280,-3278
192,-23320,-3290
193,-23200,-3310
194,-23464,-3332
195,-23424,-3320
196,-23208,-3316
197,-23400,-3346
198,-23448,-3354
199,-23392,-3430
200,-23400,-3422
201,-23312,-3472
202,-23408,-3470
203,-23120,-3424
204,-23472,-3462
205,-23480,-3454
206,-23376,-3456
207,-23280,-3442
208,-23392,-3462
209,-23536,-3468
210,-23472,-3460
211,-23560,-3498
212,-23392,-3490
213,-23480,-3504
214,-23552,-3558
215,-23512,-3604
216,-23520,-3620
217,-23200,-3572
218,-23544,-3616
219,-23472,-3616
220,-23520,-3606
221,-23440,-3622
222,-23256,-3672
223,-23384,-3700
224,-23632,-3756
225,-23664,-3772
226,-23616,-3782
227,-23792,-3838
228,-23712,-3862
229,-23656,-3866
230,-23536,-3876
231,-23408,-3876
232,-23800,-3908
233,-23672,-3898
234,-23752,-3912
235,-23496,-3906
236,-23984,-3960
237,-23800,-3940
238,-23920,-3962
239,-23624,-3940
240,-23800,-3984
241,-23648,-3984
242,-23616,-3974
243,-23944,-4018
244,-24056,-4040
245,-23824,-4024
246,-23968,-4044
247,-23928,-4040
248,-24144,-4060
249,-24168,-4060
250,-24016,-4046
251,-24208,-4064
252,-24016,-4048
253,-24024,-4050
254,-23888,-4036
255,-24008,-4048
256,-23872,-4034
257,-23976,-4044
258,-23808,-4026
259,-24040,-4048
260,-24024,-4048
261,-23816,-4032
262,-23856,-4032
263,-24056,-4048
264,-23920,-4040
265,-24144,-4060
266,-23936,-4042
267,-23896,-4038
268,-24000,-4048
269,-23952,-4042
270,-24080,-4050
271,-24008,-4046
272,-24072,-4052
273,-24168,-4062
274,-23896,-4034
275,-23960,-4040
276,-23968,-4044
277,-24064,-4052
278,-24032,-4046
279,-23992,-4046
280,-23984,-4046
281,-23992,-4040
282,-23856,-4032
283,-23832,-4032
284,-23912,-4038
285,-23856,-4034
286,-24192,-4064
287,-23872,-4036
288,-24104,-4056
289,-24192,-4064
290,-24192,-4064
291,-24128,-4058
292,-24064,-4052
293,-23912,-4038
294,-24104,-4056
295,-24080,-4054
296,-23944,-4042
297,-23976,-4044
298,-24112,-4056
299,-23992,-4046
300,-23944,-4040
301,-24160,-4060
302,-24072,-4050
303,-24176,-4062
304,-23960,-4042
305,-24000,-4046
306,-24152,-4060
307,-23920,-4040
308,-24136,-4056
309,-24128,-4058
310,-24040,-4050
311,-24040,-4050
312,-24080,-4054
313,-24152,-4060
314,-24048,-4050
315,-23800,-4030
316,-23992,-4046
317,-24176,-4062
318,-23800,-4028
319,-23912,-4038
320,-24136,-4058
321,-23776,-4028
322,-24056,-4052
323,-24056,-4050
324,-24152,-4060
325,-23936,-4040
326,-24008,-4046
327,-23968,-4042
328,-23824,-4028
329,-24024,-4048
330,-24176,-4062
331,-23912,-4038
332,-24056,-4052
333,-23848,-4032
334,-23952,-4042
335,-23920,-4036
336,-23864,-4034
337,-23904,-4038
338,-23936,-4040
339,-23840,-4030
340,-24152,-4060
341,-23896,-4036
342,-23800,-4030
343,-24016,-4048
344,-23944,-4042
345,-23944,-4042
346,-24320,-4074
347,-24096,-4054
348,-24088,-4054
349,-23936,-4040
350,-23904,-4040
351,-23904,-4034
352,-24016,-4048
353,-24016,-4048
354,-24176,-4058
355,-24016,-4048
356,-24160,-4060
357,-23968,-4042
358,-23832,-4024
359,-23976,-4038
360,-24000,-4048
361,-24136,-4058
362,-23952,-4044
363,-24120,-4054
364,-23960,-4044
365,-23872,-4034
366,-23984,-4038
367,-23896,-4034
368,-23808,-4028
369,-23960,-4044
370,-24000,-4044
371,-24176,-4062
372,-23920,-4040
373,-24000,-4046
374,-24128,-4054
375,-23832,-4034
376,-24080,-4054
377,-23904,-4034
378,-23736,-4024
379,-24120,-4056
380,-24264,-4068
381,-24024,-4046
382,-24128,-4058
383,-23944,-4042
384,-23976,-4044
385,-24072,-4052
386,-24056,-4050
387,-23896,-4038
388,-24080,-4054
389,-23912,-4036
390,-23744,-4022
391,-23824,-4030
392,-23864,-4032
393,-23952,-4042
394,-24080,-4054
395,-24040,-4050
396,-24240,-4068
397,-24264,-4070
398,-24064,-4052
399,-23936,-4040
400,-24072,-4054
401,-24008,-4048
402,-24120,-4056
403,-24120,-4054
404,-23968,-4038
405,-24056,-4052
406,-24192,-4064
407,-24072,-4054
408,-24072,-4054
409,-23720,-4016
410,-24160,-4056
411,-24184,-4062
412,-23960,-4044
413,-24056,-4052
414,-23968,-4040
415,-24032,-4050
416,-24096,-4056
417,-24072,-4054
418,-24024,-4050
419,-23976,-4044
420,-24168,-4060
421,-23848,-4034
422,-24064,-4052
423,-24120,-4058
424,-24040,-4050
425,-24024,-4048
426,-24064,-4052
427,-23960,-4036
428,-23960,-4042
429,-24104,-4056
430,-24016,-4048
431,-23968,-4042
432,-23984,-4044
433,-23936,-4042
434,-23920,-4040
435,-23944,-4042
436,-24000,-4044
437,-24184,-4062
438,-24240,-4066
439,-24016,-4044
440,-24104,-4052
441,-24088,-4052
442,-24032,-4050
443,-23896,-4032
444,-24144,-4058
445,-24088,-4054
446,-23840,-4032
447,-23800,-4028
448,-23896,-4032
449,-23944,-4040
450,-23784,-4026
451,-24104,-4056
452,-24168,-4062
453,-24016,-4048
454,-23888,-4036
455,-24056,-4052
456,-24096,-4056
457,-23872,-4034
