0,-16,-64
1,-40,-68
2,-152,-32
3,-168,-30
4,-208,-14
5,-392,-56
6,-408,-50
7,-456,-60
8,-456,-38
9,-496,-32
10,-592,-50
11,-816,-2
12,-920,-32
13,-960,-46
14,-968,-48
15,-1048,-68
16,-1112,-56
17,-1128,-54
18,-1176,-60
19,-1232,-72
20,-1256,-70
21,-1472,-6
22,-1504,-16
23,-1512,-20
24,-2168,240
25,-2208,244
26,-2320,216
27,-2424,188
28,-2416,192
29,-2432,196
30,-3272,-400
31,-3296,-404
32,-3320,-398
33,-3360,-388
34,-3416,-404
35,-3472,-416
36,-3544,-400
37,-4616,662
38,-4936,592
39,-6088,172
40,-6096,174
41,-6096,166
42,-6120,168
43,-7272,978
44,-7312,964
45,-9264,-1652
46,-9368,-1712
47,-9416,-1692
48,-9560,-1626
49,-12256,2112
50,-12256,2110
51,-12272,2116
52,-12384,2134
53,-16248,-2788
54,-19576,3460
55,-21504,-3740
56,-22648,3910
57,-22704,3916
58,-22680,3914
59,-22680,-3922
60,-23040,3954
61,-22872,-3932
62,-22712,3880
63,-22944,-3926
64,-22992,3948
65,-22904,-3942
66,-23376,3992
67,-22984,-3952
68,-23008,-3954
69,-22968,3948
70,-23168,-3970
71,-23264,3980
72,-22768,-3930
73,-22824,3936
74,-22848,3938
75,-23184,-3974
76,-23280,3976
77,-23000,-3948
78,-23056,3956
79,-22976,-3948
80,-22904,3944
81,-22464,-3888
82,-23152,3968
83,-23104,-3958
84,-22632,3922
85,-23024,-3952
86,-22704,3918
87,-22896,-3930
88,-22608,3906
89,-23232,-3978
90,-22936,3942
91,-22616,-3914
92,-22816,3936
93,-22960,-3948
94,-22888,3930
95,-22928,-3934
96,-22400,3886
97,-23136,-3968
98,-23304,3980
99,-23392,-3982
100,-23416,-3984
101,-22688,3916
102,-23136,-3952
103,-22952,3946
104,-23248,-3976
105,-22928,3944
106,-23080,-3960
107,-23424,3990
108,-23064,-3948
109,-22848,3914
110,-22856,-3936
111,-22576,3912
112,-22960,-3948
113,-23120,3964
114,-22904,-3938
115,-23088,3962
116,-23152,-3962
117,-23392,3988
118,-22680,-3910
119,-23176,3954
120,-23048,-3948
121,-23152,3960
122,-23392,-3990
123,-23368,-3988
124,-23256,3980
125,-23016,-3954
126,-23152,3970
127,-23256,-3978
128,-23400,3984
129,-22880,-3936
130,-23040,3952
131,-22632,-3898
132,-22592,3880
133,-23200,-3972
134,-22840,3938
135,-22984,-3954
136,-23144,3964
137,-22752,-3912
138,-22480,3902
139,-22704,-3908
140,-22880,3946
141,-22968,-3944
142,-22688,3912
143,-22472,-3890
144,-22952,3938
145,-22824,-3920
146,-23224,3974
147,-22872,-3942
148,-22720,3906
149,-22896,-3940
150,-23112,3954
151,-22432,-3886
152,-23056,3956
