0,-9068.976,-200
1,-12925.956,-240
2,-14970.806,-434
3,-15835.162,-450
4,-16053.548,-544
5,-16943.404,-618
6,-17779.975,-800
7,-18230.285,-892
8,-18108.764,-1150
9,-18607.086,-1242
10,-18562.057,-1360
11,-19386.775,-1388
12,-19242.988,-1396
13,-19531.682,-1424
14,-19258.941,-1396
15,-19681.213,-1328
16,-20441.518,-1340
17,-20208.566,-1302
18,-20001.883,-1354
19,-20172.02,-1438
20,-20309.686,-1504
21,-20236.365,-1452
22,-20127.56,-1578
23,-20143.797,-1588
24,-20264.416,-1612
25,-19930.232,-1684
26,-20088.453,-1614
27,-19970.885,-1710
28,-20404.055,-1756
29,-20212.31,-1766
30,-20220.875,-1788
31,-20591.893,-1908
32,-20713.055,-1954
33,-20449.744,-1982
34,-20258.652,-2018
35,-20617.19,-1960
36,-20953.846,-1986
37,-20569.373,-1968
38,-20193.48,-1972
39,-20626.428,-2010
40,-20828.666,-2098
41,-20923.46,-2050
42,-20971.658,-2058
43,-20828.525,-2092
44,-21090.496,-2012
45,-20593.113,-1958
46,-20865.969,-1992
47,-20659.184,-2040
48,-20426.77,-2024
49,-20499.752,-2062
50,-20550.334,-2164
51,-20775.19,-2198
52,-20558.545,-2172
53,-20693.893,-2146
54,-20992.012,-2230
55,-20838.646,-2176
56,-21023.203,-2198
57,-20823.91,-2226
58,-20767.762,-2220
59,-20904.076,-2232
60,-20488.523,-2250
61,-20714.463,-2326
62,-21074.25,-2318
63,-20970.244,-2318
64,-21211.379,-2362
65,-20474.104,-2312
66,-20362.201,-2316
67,-20401.291,-2280
68,-20763.53,-2368
69,-20851.879,-2382
70,-21045.953,-2464
71,-21005.86,-2460
72,-20864.389,-2560
73,-20793.355,-2598
74,-20497.695,-2612
75,-20635.182,-2670
76,-20966.06,-2784
77,-20815.69,-2848
78,-20944.504,-2880
79,-21216.295,-2872
80,-21201.318,-2912
81,-21136.8,-2892
82,-20904.092,-2864
83,-21008.25,-2870
84,-20857.05,-2902
85,-21331.24,-2988
86,-21538.434,-2956
87,-21369.967,-2938
88,-21275.688,-3006
89,-21283.738,-3008
90,-21097.709,-2928
91,-21139.178,-2986
92,-20737.455,-2918
93,-21019.191,-2986
94,-20619.078,-2982
95,-20980.656,-3044
96,-21181.824,-3090
97,-21430.533,-3118
98,-21774.113,-3102
99,-21750.82,-3130
100,-21404.836,-3052
101,-21197.148,-3064
102,-21365.754,-3088
103,-21654.213,-3106
104,-21630.672,-3124
105,-21398.217,-3106
106,-21311.531,-3158
107,-21425.773,-3246
108,-21402.115,-3260
109,-21714.076,-3258
110,-21804.313,-3346
111,-21323.188,-3302
112,-21852.719,-3362
113,-21820.1,-3338
114,-22125.47,-3392
115,-21733.121,-3378
116,-21557.777,-3404
117,-21533.227,-3382
118,-21958.34,-3426
119,-22127.766,-3482
120,-21719.4,-3468
121,-21911.756,-3482
122,-21719.756,-3482
123,-21832.168,-3498
124,-22345.836,-3564
125,-21960.924,-3528
126,-22096.164,-3498
127,-22159.963,-3490
128,-22392.268,-3502
129,-22151.963,-3490
130,-21782.943,-3450
131,-22025.129,-3536
132,-21711.852,-3486
133,-22024.326,-3504
134,-21864.213,-3500
135,-21992.418,-3508
136,-21423.006,-3452
137,-21839.197,-3460
138,-21918.646,-3438
139,-21741.78,-3404
140,-22095,-3452
141,-21790.18,-3420
142,-22159.557,-3474
143,-22200.928,-3528
144,-21784.422,-3508
145,-22378.656,-3596
146,-21751.51,-3472
147,-22401.795,-3562
148,-22097.336,-3544
149,-21874.45,-3588
150,-22451.373,-3624
151,-21858.656,-3596
152,-22476.744,-3678
153,-21819.008,-3610
154,-22179.717,-3638
155,-22212.178,-3656
156,-22252.889,-3684
157,-21980.582,-3672
158,-22294.367,-3742
159,-22053.592,-3712
160,-22109.646,-3714
161,-21917.895,-3724
162,-21821.35,-3702
163,-22503.994,-3806
164,-22271.781,-3798
165,-21926.67,-3754
166,-22120.037,-3808
167,-22336.742,-3836
168,-22345.055,-3848
169,-22714.38,-3900
170,-22641.664,-3872
171,-22786.125,-3890
172,-22617.861,-3880
173,-22361.01,-3846
174,-22377.354,-3860
175,-22473.617,-3870
176,-22634.121,-3890
177,-22449.652,-3872
178,-22490.262,-3896
179,-22530.057,-3888
180,-22722.678,-3912
181,-22578.475,-3904
182,-22778.928,-3922
183,-22401.904,-3882
184,-22794.783,-3916
185,-22530.123,-3890
186,-22489.906,-3882
187,-22249.604,-3870
188,-22425.967,-3884
189,-22001.098,-3850
