0,-11904,-86
1,-16384,-146
2,-17968,-248
3,-18856,-288
4,-19432,-340
5,-19920,-396
6,-20080,-392
7,-20288,-542
8,-20544,-604
9,-20800,-620
10,-21016,-668
11,-21024,-794
12,-21256,-900
13,-21336,-964
14,-21432,-966
15,-21544,-1026
16,-21608,-1154
17,-21592,-1136
18,-21704,-1182
19,-21864,-1276
20,-21928,-1286
21,-22040,-1322
22,-22120,-1334
23,-22144,-1372
24,-22176,-1362
25,-22168,-1442
26,-22376,-1556
27,-22400,-1656
28,-22360,-1708
29,-22480,-1750
30,-22520,-1800
31,-22608,-1858
32,-22592,-1880
33,-22568,-1876
34,-22592,-1882
35,-22672,-1914
36,-22632,-1962
37,-22776,-2048
38,-22816,-2050
39,-22808,-2058
40,-22928,-2136
41,-22952,-2152
42,-22968,-2170
43,-22984,-2196
44,-23040,-2228
45,-23136,-2286
46,-23104,-2340
47,-23176,-2386
48,-23248,-2420
49,-23256,-2444
50,-23336,-2454
51,-23320,-2460
52,-23376,-2482
53,-23432,-2568
54,-23432,-2560
55,-23480,-2556
56,-23552,-2592
57,-23648,-2596
58,-23592,-2646
59,-23568,-2708
60,-23648,-2694
61,-23608,-2682
62,-23664,-2742
63,-23656,-2762
64,-23712,-2784
65,-23576,-2764
66,-23680,-2772
67,-23728,-2804
68,-23680,-2790
69,-23640,-2838
70,-23728,-2834
71,-23632,-2816
72,-23776,-2820
73,-23648,-2818
74,-23728,-2828
75,-23736,-2840
76,-23704,-2828
77,-23768,-2854
78,-23784,-2890
79,-23760,-2924
80,-23752,-2976
81,-23832,-3004
82,-23744,-3040
83,-23752,-3044
84,-23824,-3074
85,-23768,-3092
86,-23816,-3098
87,-23816,-3148
88,-23808,-3156
89,-23808,-3166
90,-23760,-3164
91,-23848,-3164
92,-23832,-3188
93,-23832,-3214
94,-23848,-3242
95,-23752,-3218
96,-23808,-3212
97,-23904,-3294
98,-23880,-3324
99,-23904,-3296
100,-23888,-3322
101,-23888,-3318
102,-23856,-3330
103,-23944,-3382
104,-23976,-3390
105,-23968,-3420
106,-23984,-3464
107,-23952,-3468
108,-23984,-3492
109,-23944,-3512
110,-23960,-3512
111,-23984,-3496
112,-24000,-3512
113,-23960,-3534
114,-24024,-3572
115,-24064,-3596
116,-24032,-3640
117,-24080,-3652
118,-23928,-3626
119,-24064,-3662
120,-24072,-3684
121,-24048,-3698
122,-24032,-3726
