0,-9768.501,20
1,-13124.1875,-150
2,-14777.592,-254
3,-16131.195,-192
4,-16995.11,-198
5,-17843.14,-198
6,-17602.063,-240
7,-17688.438,-306
8,-18284.754,-452
9,-18306.596,-538
10,-18362.242,-552
11,-18479.215,-672
12,-18509.205,-752
13,-18245.625,-736
14,-18387.139,-834
15,-18618.7,-852
16,-18425.22,-910
17,-18649.457,-900
18,-19104.678,-932
19,-18833.336,-906
20,-18817.146,-914
21,-19416.15,-954
22,-19425.658,-894
23,-19464.541,-938
24,-19392.23,-950
25,-19544.734,-930
26,-19513.277,-908
27,-19253.594,-1054
28,-19885.238,-1068
29,-20301.549,-1056
30,-19589.488,-1058
31,-19589.535,-1056
32,-19392.705,-930
33,-19144.346,-944
34,-19553.97,-880
35,-19619.56,-816
36,-19705.484,-898
37,-19399.172,-672
38,-19252.65,-772
39,-19647.518,-658
40,-19695.344,-664
41,-20311.559,-656
42,-20092.63,-772
43,-19846.287,-706
44,-19783.611,-654
45,-19790.004,-718
46,-19641.326,-586
47,-19962.102,-556
48,-19993.346,-586
49,-19929.172,-592
50,-19999.51,-658
51,-20015.492,-658
52,-19784.25,-628
53,-19911.822,-644
54,-19997.191,-748
55,-20063.178,-668
56,-19470.674,-688
57,-19870.736,-686
58,-20015.998,-636
59,-19966.182,-708
60,-19902.156,-708
61,-19972.701,-766
62,-19763.547,-812
63,-20186.832,-840
64,-20523.996,-794
65,-20565.37,-740
66,-20726.523,-694
67,-20310.393,-698
68,-20471.32,-662
69,-20695.281,-662
70,-20858.314,-542
71,-20482.469,-536
72,-20353.797,-562
73,-19824.133,-628
74,-19577.82,-562
75,-20216.156,-628
76,-20497.95,-556
77,-20409.893,-558
78,-20346.348,-540
79,-20723.207,-506
80,-20610.148,-548
81,-20738.375,-538
82,-20724.314,-462
83,-20500.098,-470
84,-20723.398,-498
85,-20675.309,-502
86,-20538.643,-528
87,-20522.225,-544
88,-20840.225,-624
89,-19983.86,-638
90,-20807.21,-664
91,-20792.352,-618
92,-20977.135,-588
93,-20793.824,-560
94,-20602.916,-516
95,-20851.223,-504
96,-21098.734,-524
97,-20795.768,-482
98,-21267.338,-500
99,-21315.55,-492
100,-20460.367,-458
101,-20860.826,-440
102,-21308.068,-470
103,-20701.26,-422
104,-20366.262,-382
105,-20222.137,-388
106,-20316.568,-450
107,-20661.016,-432
108,-20900.38,-458
109,-21227.873,-478
110,-20947.434,-496
111,-21275.143,-508
112,-20746.945,-516
113,-20770.342,-540
114,-20546.553,-532
115,-20672.783,-602
116,-20561.799,-562
117,-20416.629,-608
118,-21126.525,-692
119,-20720.389,-618
120,-21261.121,-748
121,-20894.404,-696
122,-20950.566,-690
123,-20415.916,-636
124,-20846.686,-684
125,-20892.533,-770
126,-20683.615,-806
127,-21235.02,-830
128,-20581.328,-738
129,-20698.047,-868
130,-20536.953,-912
131,-20736.541,-928
132,-20698.234,-860
133,-21104.375,-934
134,-21030.92,-992
135,-20726.12,-1024
136,-20957.244,-1060
137,-20956.926,-1072
138,-20588.402,-1092
139,-20316.557,-1086
140,-21211.184,-1140
141,-20325.697,-1040
142,-20820.734,-1078
143,-20846.81,-996
144,-20590.242,-1018
145,-20600.93,-910
146,-20640.857,-914
147,-20530.738,-840
148,-20491.576,-808
149,-20464.297,-938
150,-20799.447,-972
151,-21024.047,-948
152,-20495.531,-968
153,-21061.135,-1064
154,-20550.596,-1006
155,-20758.293,-1018
156,-21061.582,-1046
157,-20732.121,-1104
158,-20805.414,-1052
159,-20773.467,-1050
160,-20973.477,-1050
161,-20669.076,-1066
162,-20494.08,-1026
163,-20758.068,-1026
164,-20262.129,-1024
165,-20412.158,-1102
166,-20598.006,-1028
167,-20470.89,-994
168,-20672.191,-942
169,-20671.1,-986
170,-20759.041,-988
171,-20781.605,-1046
172,-20764.152,-1104
173,-21012.18,-1104
174,-20800.818,-1238
175,-20610.959,-1152
176,-20699.508,-1130
177,-20682.742,-1160
178,-20592.49,-1250
179,-20714.604,-1166
180,-20946.469,-1172
181,-20953.676,-1204
182,-20898.832,-1158
183,-20729.652,-1204
184,-21059.223,-1142
185,-21017.35,-1216
186,-20865.197,-1222
187,-20767.893,-1274
188,-20969.965,-1192
189,-20818.207,-1182
190,-20839.42,-1292
191,-20855.697,-1282
192,-20713.246,-1220
193,-20535.982,-1270
194,-20808.246,-1260
195,-20886.53,-1328
196,-21093.797,-1358
197,-21125.588,-1366
198,-20542.941,-1312
199,-20982.688,-1322
200,-20357.846,-1356
201,-20949.453,-1372
202,-20742.291,-1338
203,-21044.797,-1398
