0,-11832,-102
1,-16296,-298
2,-17992,-304
3,-18840,-360
4,-19408,-210
5,-19880,-230
6,-20240,-122
7,-20360,-194
8,-20664,-218
9,-20776,-250
10,-20880,-246
11,-21080,-244
12,-21224,-258
13,-21384,-222
14,-21464,-214
15,-21616,-296
16,-21832,-250
17,-22016,-228
18,-21904,-242
19,-22040,-142
20,-22096,-182
21,-22144,-142
22,-22184,-126
23,-22112,-118
24,-22176,-120
25,-22200,-128
26,-22168,-130
27,-22192,-174
28,-22248,-218
29,-22288,-324
30,-22288,-366
31,-22264,-348
32,-22320,-390
33,-22352,-354
34,-22376,-362
35,-22336,-272
36,-22368,-264
37,-22424,-238
38,-22448,-238
39,-22344,-200
40,-22344,-210
41,-22400,-194
42,-22424,-202
43,-22520,-246
44,-22496,-272
45,-22424,-154
46,-22384,-160
47,-22416,-182
48,-22440,-174
49,-22432,-242
50,-22424,-194
51,-22536,-224
52,-22424,-276
53,-22520,-274
54,-22464,-258
55,-22560,-300
56,-22496,-326
57,-22568,-290
58,-22592,-226
59,-22648,-262
60,-22608,-314
61,-22696,-316
62,-22672,-316
63,-22568,-406
64,-22688,-414
65,-22608,-416
66,-22712,-398
67,-22696,-384
68,-22696,-392
69,-22704,-364
70,-22696,-368
71,-22664,-372
72,-22728,-410
73,-22704,-454
74,-22720,-444
75,-22768,-464
76,-22768,-486
77,-22784,-512
78,-22768,-554
79,-22792,-516
80,-22880,-508
81,-22856,-530
82,-22848,-522
83,-22864,-554
84,-22864,-510
85,-22872,-530
86,-22896,-584
87,-22872,-614
88,-22848,-556
89,-22848,-538
90,-22912,-540
91,-22912,-594
92,-22896,-612
93,-22888,-596
94,-22992,-644
95,-22936,-706
96,-22952,-722
97,-22904,-658
98,-22984,-650
99,-22984,-708
100,-22944,-736
101,-22904,-736
102,-23016,-742
103,-23008,-806
104,-22976,-794
105,-22920,-800
106,-23016,-832
107,-22944,-846
108,-22976,-900
109,-23040,-828
110,-23000,-866
111,-23008,-866
112,-22960,-858
113,-23032,-874
114,-23024,-898
115,-23056,-896
116,-23104,-938
117,-23088,-904
118,-23088,-904
119,-23112,-914
120,-23104,-898
121,-23064,-870
122,-23096,-864
123,-23016,-910
124,-23112,-872
125,-23104,-852
126,-23112,-802
127,-23160,-888
128,-23136,-862
129,-23120,-864
130,-23160,-838
131,-23128,-858
132,-23128,-858
133,-23136,-844
134,-23144,-850
135,-23096,-816
136,-23032,-832
137,-23192,-834
138,-23104,-810
139,-23152,-818
140,-23112,-850
141,-23160,-864
142,-23184,-858
143,-23080,-880
144,-23208,-892
145,-23152,-920
146,-23128,-930
147,-23208,-962
148,-23208,-994
149,-23184,-992
150,-23120,-980
151,-23224,-930
152,-23272,-954
153,-23168,-1014
154,-23240,-1046
155,-23224,-1054
156,-23120,-1030
157,-23176,-1080
158,-23160,-1032
159,-23240,-1000
160,-23264,-996
161,-23224,-952
162,-23160,-962
163,-23248,-890
164,-23192,-888
165,-23192,-830
166,-23224,-854
167,-23296,-870
168,-23288,-886
169,-23240,-864
170,-23264,-898
171,-23264,-876
172,-23224,-898
173,-23144,-866
174,-23208,-820
175,-23232,-818
176,-23224,-800
177,-23280,-774
178,-23304,-738
179,-23176,-704
180,-23304,-710
181,-23272,-728
182,-23296,-722
183,-23184,-720
184,-23280,-704
185,-23256,-692
186,-23296,-648
187,-23192,-660
188,-23216,-626
189,-23224,-644
190,-23256,-636
191,-23264,-630
192,-23280,-616
193,-23264,-572
194,-23296,-538
195,-23288,-520
196,-23312,-556
197,-23320,-540
198,-23184,-550
199,-23264,-540
200,-23296,-562
201,-23320,-584
202,-23248,-576
203,-23264,-606
204,-23296,-618
205,-23264,-614
206,-23288,-604
207,-23328,-588
208,-23312,-584
209,-23312,-616
210,-23360,-646
211,-23352,-638
212,-23376,-640
213,-23288,-598
214,-23184,-634
215,-23256,-644
216,-23320,-624
217,-23312,-636
218,-23256,-654
219,-23312,-660
220,-23328,-664
221,-23304,-622
222,-23312,-632
223,-23288,-636
224,-23232,-640
225,-23296,-664
226,-23280,-614
227,-23312,-586
228,-23288,-566
229,-23224,-590
230,-23200,-586
231,-23208,-642
232,-23248,-586
233,-23296,-572
234,-23208,-576
235,-23296,-554
236,-23272,-522
237,-23272,-558
238,-23320,-550
239,-23296,-562
240,-23216,-536
241,-23232,-556
242,-23264,-568
243,-23232,-600
244,-23216,-606
245,-23312,-606
246,-23304,-606
247,-23328,-626
248,-23240,-636
249,-23272,-676
250,-23296,-666
251,-23272,-632
252,-23320,-662
253,-23280,-694
254,-23280,-708
255,-23248,-686
256,-23336,-720
257,-23352,-734
258,-23320,-746
259,-23312,-750
260,-23328,-778
261,-23376,-778
262,-23352,-750
263,-23344,-744
264,-23320,-688
265,-23320,-678
266,-23344,-676
267,-23344,-690
268,-23296,-682
269,-23312,-666
270,-23248,-738
271,-23264,-690
272,-23344,-730
273,-23352,-728
274,-23344,-746
275,-23208,-732
276,-23248,-736
277,-23272,-754
278,-23232,-732
279,-23296,-676
280,-23248,-710
281,-23280,-694
282,-23304,-650
283,-23320,-656
284,-23264,-694
285,-23248,-648
286,-23352,-628
287,-23320,-572
288,-23312,-612
289,-23328,-650
290,-23248,-660
291,-23288,-638
292,-23304,-584
293,-23240,-604
294,-23336,-612
295,-23352,-608
296,-23328,-604
297,-23384,-570
298,-23312,-564
299,-23312,-566
300,-23320,-540
301,-23312,-496
302,-23336,-472
303,-23376,-468
304,-23376,-446
305,-23296,-454
306,-23320,-414
307,-23312,-412
308,-23344,-418
309,-23336,-434
310,-23232,-452
311,-23344,-420
312,-23336,-464
313,-23360,-460
314,-23296,-474
315,-23296,-470
316,-23360,-464
317,-23344,-536
318,-23320,-504
319,-23312,-472
320,-23352,-500
321,-23304,-504
322,-23344,-540
323,-23224,-550
324,-23336,-534
325,-23336,-488
326,-23296,-530
327,-23352,-486
328,-23176,-444
329,-23328,-422
330,-23248,-426
331,-23304,-394
332,-23248,-408
333,-23320,-412
334,-23344,-420
335,-23248,-384
336,-23328,-396
337,-23304,-382
338,-23320,-358
339,-23264,-382
340,-23248,-376
341,-23248,-426
342,-23232,-476
343,-23256,-448
344,-23288,-438
345,-23224,-482
346,-23248,-502
347,-23272,-428
348,-23256,-416
349,-23264,-408
350,-23288,-392
351,-23256,-390
352,-23240,-422
353,-23296,-478
354,-23312,-538
355,-23280,-522
356,-23312,-520
357,-23256,-542
358,-23232,-580
359,-23280,-554
360,-23296,-538
361,-23296,-518
362,-23352,-592
363,-23344,-576
364,-23288,-584
365,-23280,-576
366,-23312,-604
367,-23328,-638
368,-23264,-664
369,-23280,-708
370,-23304,-722
371,-23296,-752
372,-23368,-790
373,-23296,-740
374,-23256,-718
375,-23264,-732
376,-23296,-712
377,-23280,-696
378,-23296,-666
379,-23304,-682
380,-23288,-620
381,-23184,-640
382,-23184,-668
383,-23288,-684
384,-23264,-672
385,-23328,-654
386,-23256,-598
387,-23320,-634
388,-23288,-624
389,-23224,-604
390,-23240,-568
391,-23240,-546
392,-23240,-538
393,-23320,-552
394,-23336,-556
395,-23336,-554
396,-23320,-536
397,-23352,-558
398,-23280,-548
399,-23304,-450
400,-23280,-416
401,-23272,-426
402,-23304,-474
403,-23288,-450
404,-23208,-480
405,-23320,-472
406,-23296,-416
407,-23280,-428
408,-23304,-472
409,-23328,-452
410,-23320,-464
411,-23312,-458
412,-23280,-436
413,-23312,-410
414,-23296,-404
415,-23280,-396
416,-23304,-370
417,-23360,-412
418,-23304,-470
419,-23320,-504
420,-23264,-478
421,-23200,-510
422,-23256,-484
423,-23312,-518
424,-23296,-516
425,-23320,-506
426,-23112,-500
427,-23320,-540
428,-23256,-558
429,-23288,-580
430,-23200,-604
431,-23240,-590
432,-23200,-608
433,-23232,-566
434,-23296,-540
435,-23312,-502
436,-23304,-480
437,-23336,-430
438,-23312,-466
439,-23312,-414
440,-23336,-432
441,-23328,-452
442,-23336,-480
443,-23272,-484
444,-23208,-506
445,-23312,-522
446,-23280,-528
447,-23296,-506
448,-23320,-536
449,-23368,-530
450,-23368,-552
451,-23320,-536
452,-23352,-526
453,-23328,-522
454,-23320,-536
455,-23296,-536
456,-23296,-558
457,-23296,-524
458,-23296,-520
459,-23240,-538
460,-23320,-524
461,-23224,-568
462,-23264,-572
463,-23264,-556
464,-23272,-530
465,-23288,-514
466,-23320,-444
467,-23280,-430
468,-23328,-404
469,-23296,-416
470,-23336,-376
471,-23248,-390
472,-23272,-392
473,-23280,-394
474,-23288,-312
