0,-5832,-38
1,-6776,42
2,-7376,60
3,-7992,166
4,-8552,164
5,-7976,200
6,-7840,220
7,-8408,270
8,-8128,240
9,-8000,384
10,-8272,154
11,-8328,340
12,-7720,524
13,-8472,480
14,-8112,306
15,-8128,308
16,-7712,118
17,-8032,190
18,-8232,38
19,-8240,-42
20,-7984,-140
21,-8608,-38
22,-8256,80
23,-8336,32
24,-8200,-356
25,-8432,-322
26,-8608,-200
27,-8720,-76
28,-8240,16
29,-8080,-64
30,-8504,48
31,-8224,430
32,-8112,304
33,-8144,82
34,-8544,76
35,-8552,-6
36,-8408,-68
37,-7560,116
38,-8168,308
39,-7680,198
40,-8736,174
41,-8296,212
42,-7528,204
43,-7848,298
44,-7872,98
45,-8032,-190
46,-8048,-292
47,-7912,-286
48,-7760,-254
49,-7880,-40
50,-7152,114
51,-8360,86
52,-8552,-18
53,-8432,40
54,-8568,58
55,-8288,-192
56,-8104,-278
57,-7712,-256
58,-7456,-180
59,-7904,-116
60,-8280,-162
61,-8136,40
62,-8576,182
63,-8024,-48
64,-7864,-64
65,-7600,-18
66,-7912,-76
67,-7328,-52
68,-8104,38
69,-8088,90
70,-8160,68
71,-7400,106
72,-7936,34
73,-7976,0
74,-7984,166
75,-8304,436
76,-8432,526
77,-8360,298
78,-8264,100
79,-7792,242
80,-8064,34
81,-7464,64
82,-8744,-208
83,-7584,48
84,-7984,-170
85,-8216,-38
86,-8088,-180
87,-7872,118
88,-7320,104
89,-7256,222
90,-8032,252
91,-8568,294
92,-8480,222
93,-8072,226
94,-8384,192
95,-7752,52
96,-8112,132
97,-7472,142
98,-7584,-22
99,-7904,-96
100,-8336,10
101,-8344,-158
102,-7784,-204
103,-8456,-50
104,-7920,-210
105,-8240,-104
106,-7832,-110
107,-8904,-108
108,-8080,-24
109,-8784,-144
110,-8528,-230
111,-8472,-338
112,-7728,-360
113,-8128,-186
114,-8624,-174
115,-8296,-262
116,-7712,-236
117,-7848,-54
118,-7664,-74
119,-7784,-146
120,-8208,-118
121,-7840,-46
122,-8376,358
123,-7592,140
124,-7928,116
