0,-6272,82
1,-7712,216
2,-7816,-68
3,-7736,-94
4,-7704,-134
5,-7656,130
6,-8328,8
7,-7872,144
8,-7544,122
9,-8352,-10
10,-8144,-32
11,-8152,168
12,-7648,-30
13,-7896,-24
14,-7608,80
15,-7968,20
16,-7880,12
17,-7768,-8
18,-7920,-226
19,-7944,-130
20,-7392,-10
21,-7752,-134
22,-7208,-6
23,-7656,-156
24,-8656,-350
25,-8408,-264
26,-8440,-132
27,-8152,-78
28,-8216,134
29,-8312,206
30,-8320,144
31,-7688,-30
32,-7432,86
33,-8536,-4
34,-7968,280
35,-7880,142
36,-8056,6
37,-7800,-256
38,-7856,-130
39,-8272,108
40,-7624,-180
41,-8128,2
42,-7992,30
43,-8064,-14
44,-8168,-118
45,-7768,-20
46,-7904,158
47,-7632,212
48,-7744,228
49,-7584,102
50,-8256,124
51,-7896,70
52,-7776,206
53,-7704,264
54,-8312,232
55,-8144,230
56,-8576,374
57,-8640,212
58,-8568,254
59,-8440,-50
60,-7720,-192
61,-7872,66
62,-8296,180
63,-8824,242
64,-8096,202
65,-8368,-90
66,-7768,-60
67,-8160,-74
68,-8720,-198
69,-8016,-38
70,-8168,-104
71,-7952,38
72,-8192,-96
73,-7880,-102
74,-7984,126
75,-8136,34
76,-8328,-226
77,-7600,-100
78,-8048,-10
79,-8360,128
80,-7696,180
81,-8200,268
82,-8992,262
83,-8080,162
84,-8440,210
85,-8288,-98
86,-8264,-70
87,-7768,-188
88,-8128,-318
89,-8472,-26
90,-7952,-96
91,-8512,-120
92,-8832,36
93,-8608,120
94,-8520,-86
95,-7848,152
96,-7248,170
97,-7752,-14
98,-7920,-216
99,-7496,-130
100,-7096,-166
101,-7400,-124
102,-8096,2
103,-8480,200
104,-7800,194
105,-8160,242
106,-7608,-2
107,-7560,-52
108,-7776,-90
109,-7840,-226
110,-8144,-202
111,-8288,-278
112,-8312,-286
113,-8432,80
114,-8400,-50
115,-8736,-86
116,-7552,-146
117,-8040,-82
118,-8208,-116
119,-9144,-208
120,-8672,-38
121,-7928,-224
122,-7232,-328
123,-7352,-288
124,-7800,-250
125,-8088,-238
126,-8104,64
127,-8144,-128
128,-8352,64
129,-7808,48
130,-7944,-32
131,-8160,-48
132,-8616,96
133,-7888,176
134,-8064,-42
135,-8112,134
136,-8472,220
137,-8728,4
138,-7976,74
139,-7528,32
140,-7560,-120
141,-7448,-238
142,-7624,-30
143,-7968,114
144,-7688,34
145,-8304,-196
146,-8008,-112
147,-8280,-276
148,-8024,98
149,-8608,-114
150,-8232,-176
151,-8704,-208
152,-8360,-158
153,-8488,-60
154,-8160,-58
155,-8104,4
156,-8184,116
157,-8048,8
158,-8048,174
159,-7872,224
160,-7768,10
161,-7904,210
162,-7688,132
163,-7208,172
164,-7920,312
165,-7808,140
166,-8496,138
167,-8072,150
168,-8104,76
169,-8296,186
170,-8336,30
171,-8768,202
172,-8272,70
173,-8888,-216
174,-7984,-302
175,-7744,-464
176,-8368,-398
177,-8560,-362
178,-8336,-472
179,-8232,-658
180,-7800,-232
181,-8472,-544
182,-7376,-118
183,-8544,-212
184,-8512,-148
185,-8208,-20
186,-8344,80
187,-8152,192
188,-8000,-230
189,-8632,-230
190,-8472,-136
191,-7944,-62
192,-8640,-202
193,-8032,-244
194,-8448,-226
195,-8488,-194
196,-7616,-60
197,-8088,20
198,-8056,-32
199,-8032,86
200,-7824,150
201,-8552,322
202,-8536,362
203,-8792,374
204,-7920,398
205,-7624,422
206,-7528,226
207,-8400,184
208,-8280,248
209,-7376,280
210,-7552,224
211,-8080,244
212,-7624,338
213,-8280,314
214,-8024,290
215,-8104,448
216,-8696,504
217,-8456,466
218,-8072,346
219,-8096,248
220,-8920,130
221,-8528,2
222,-8472,-68
223,-8704,-142
224,-8104,-212
225,-8504,-172
226,-8344,-206
227,-7568,-98
228,-8400,-106
229,-8088,-38
230,-7664,-114
231,-8360,-198
232,-9040,-96
233,-8392,64
234,-8384,58
235,-8416,54
236,-8704,82
237,-8128,78
238,-7832,-18
239,-7680,98
240,-7944,66
241,-8304,-196
242,-7720,-280
243,-8304,-112
244,-8072,-18
245,-7904,62
246,-8016,162
247,-7904,-88
248,-7896,32
249,-8216,-24
250,-7872,-212
251,-8520,-212
252,-8520,-414
253,-7680,-360
254,-7816,-434
255,-8568,-450
256,-8608,-478
257,-8648,-266
258,-7848,-200
259,-7792,-62
260,-7608,-102
261,-8184,8
262,-8328,-212
263,-8200,-204
264,-8024,-40
265,-8320,4
266,-7928,-68
267,-7672,-206
268,-7664,-166
269,-7800,-64
270,-7880,-98
271,-7768,138
272,-7480,256
273,-7872,318
274,-8152,126
275,-8192,160
276,-7712,58
277,-8056,140
278,-7872,2
279,-7800,-92
280,-8200,142
281,-7440,34
282,-7800,36
283,-7944,90
284,-8344,-124
285,-8680,-236
286,-8440,192
287,-8176,184
288,-7936,428
289,-8360,270
290,-8032,426
291,-7608,198
292,-7920,-12
293,-7792,104
294,-8360,288
295,-8368,158
296,-7792,78
297,-7720,136
298,-8136,-6
299,-7816,190
300,-8080,192
